id,label,mint_count_per_week,burn_count_per_week,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swap_in_per_week,swap_out_per_week,swap_rate,lp_avg,lp_std,lp_creator_holding_ratio,lp_lock_ratio,token_burn_ratio,token_creator_holding_ratio,number_of_token_creation_of_creator
0x16c0ffcf11c84bd7cb28123a53201692a61c2399,True,2.8557532946459347,0.0,0.075,0.925,0.0,0.08379979704736652,0.09669710956168778,0.0,20.942190827403522,14.278766473229673,1.375,50.0,29.54157069,0.0,0.795415707,0.0004995,0.0,1
0xbc713ab084fde8e6704123f8cf3f2c0cba4b9951,False,22.087997735688063,0.0,0.13924050632911392,0.8607594936708861,0.0,0.29441598983967826,0.26384168832013016,0.0,71.78599264098621,64.7579933614491,1.1,50.0,29.62250743,0.0,0.796225074,0.368,-0.892,252
0x60cdd16546eb1d633c8ba1c1148eb56aadaca16a,False,31.789712352511824,0.7224934625570869,0.042105263157894736,0.9569377990430622,0.0009569377990430622,0.10544078587694414,0.080692721942652,0.13413200976319517,429.16111675890966,293.3323457981773,1.4594594594594594,50.0,31.0903417,0.0,0.810903417,4.79e-05,0.0,1
0xf49fbb0a1c32e4beb1653ded4c11f40a190ac442,False,80.14909101819963,0.0,0.1371872303710095,0.8628127696289906,0.0,0.15908128348716982,0.0008369691632325161,0.0,430.48631276441813,73.59602068337828,5.809523809523809,50.0,31.11822086,0.0,0.811182209,0.0417132,-0.195139,1
0x53dca6678ccbbf269b05663d1e24040bd7848906,False,7.762544184124262,0.0,0.16853932584269662,0.8314606741573034,0.0,0.014933790160829526,0.24151739083401166,0.0,17.077597205073378,21.21762076993965,0.7857142857142857,50.0,31.52875816,0.184712418,-1.85e-16,0.0,0.0,1
0x820d74078eb4c94e24ef0bcc8ccf848a238f473e,False,3.0173091170329793,0.0,0.46153846153846156,0.5384615384615384,0.0,0.39149066421793693,0.3844321673432453,0.0,2.0115394113553196,1.5086545585164897,1.0,50.0,31.75588388,0.182441161,4.61e-13,0.0,0.121464672,1
0x43aac4df249fb482b9479065480c458d2e12b7a5,False,0.5803014151563446,0.0,0.006711409395973154,0.9932885906040269,0.0,0.0,0.08948669118941421,0.0,44.10290755188219,41.78170189125681,1.0410958904109588,50.0,32.3210571,0.0,0.823210571,0.0,0.0,2
0x9125c73070f3b68c841924b3f1ca5e12922eb01c,False,89.10107999907494,8.806502092931826,0.14465937762825903,0.8410428931875525,0.014297729184188394,0.08932097152839608,0.01838631884428853,0.22582686009088307,297.3489530201687,220.68058185817398,1.3442622950819672,50.0,32.39419934,0.087586618,0.088471388,0.079675237,0.051053033,1
0xa08cc6ad46c120fa20be847476b5cea65129a2ff,False,2.187250801503735,0.5468127003759338,0.011904761904761904,0.9851190476190477,0.002976190476190476,0.02016973701535773,0.03785765871448351,0.1557758066897292,108.26891467443488,72.72608914999918,1.4776119402985075,50.0,32.44238462,0.824423846,4.42e-12,0.012134465,0.276307252,2
0x9c35f7a27c0f24b5711f31fb6e35e88e3602cf3d,False,2.5055098016471407,0.5011019603294281,0.006648936170212766,0.9920212765957447,0.0013297872340425532,0.02402265253927658,0.23944929750556349,0.06262995316703757,220.9859645052778,152.83609790047558,1.4411764705882353,50.0,32.55969794,0.0,0.825596979,0.866788909,0.024343217,1
0x9964b04176438d388365d06b19ea14bed7b8aa64,False,2.9744896202705955,0.0,0.11363636363636363,0.8863636363636364,0.0,0.08267673517949714,0.2618800762422756,0.0,13.68265225324474,9.518366784865906,1.3529411764705883,50.0,33.23174542,0.832317454,5.81e-14,0.0,0.671006195,1
0xb93609253f0761a3f46c9bb42d52d7e179e587ac,False,3.815600346146284,0.6359333910243806,0.015151515151515152,0.9823232323232324,0.0025252525252525255,0.008277423659106466,0.018732508671655455,0.015448687771305123,183.14881661502162,64.22927249346245,2.823529411764706,50.0,33.69682642,0.0,0.836968264,0.030274704,0.006459834,1
0xf2a97f38be0f3cee882c014c9ba3b985d7fc3c2d,False,46.69975573426678,0.0,0.13478260869565217,0.8652173913043478,0.0,0.23859872653954298,0.2226070917538599,0.0,178.76465635912876,121.01764658019671,1.4710743801652892,50.0,33.79094355,0.0,0.837909435,0.205,-0.349427634,1
0x7524c27965b26d13152835349bd10cc75f4643f1,False,1.7847253712521898,1.1898169141681265,0.0029850746268656717,0.9950248756218906,0.001990049751243781,0.30349637104900845,0.019651455586933347,0.7214898488928604,326.00983448206665,268.8986226019966,1.2097130242825607,50.0,34.09297584,0.0,0.840929758,0.457831,0.0,1
0x554778e029880cf61cde3d89d746980c4d51591d,False,2.5258515561049766,1.0103406224419906,0.007518796992481203,0.9894736842105263,0.0030075187969924814,0.05956584855339118,0.01815603794605179,0.31337395766516996,219.74908538113297,112.65297940228196,1.9419642857142858,50.0,34.13545863,0.0,0.841354587,0.644,-0.001029243,1
0x2bb38180f30d17b9873202f05417011204174be2,False,2.528311825125099,0.0,0.29411764705882354,0.7058823529411765,0.0,0.56074282669914,0.8646489247448225,0.0,4.045298920200159,2.0226494601000793,1.6,50.0,34.35856561,-9.31e-05,0.843678771,0.013266592,-2.51e-15,1
0x45dbd74436d927836e49e3f533a05e90cc31ff75,False,2.836369434617651,0.0,0.17647058823529413,0.8235294117647058,0.0,0.08431973861454244,0.1805336619758677,0.0,10.400021260264722,2.836369434617651,2.75,50.0,34.38418807,0.219621269,0.624220612,0.0,0.0,2
0x5386632cd12cb93fed69db090f46749b6394aa34,True,1.0131238739927182,0.5065619369963591,0.006600660066006601,0.9900990099009901,0.0033003300330033004,0.002293208131977438,0.11194793687651812,0.0635597176179831,91.68771059634099,60.28087050256673,1.5083333333333333,50.0,34.6133149,0.841902483,0.004230666,0.0,0.045503795,2
0x36aa967b9483b23ebe910a8076d2a8bf1fb64fa8,True,5.337502206308782,0.7625003151869689,0.1590909090909091,0.8181818181818182,0.022727272727272728,0.2165781930141204,0.16387620766535727,1.0,23.637509770796036,3.8125015759348444,5.166666666666667,50.0,34.72532655,0.847253266,-1.21e-11,0.95,0.049289862,1
0xba16559b801a78840385309031001a7e1e33cc40,False,1.607196954262562,0.0,0.0037313432835820895,0.996268656716418,0.0,0.49369421623209864,0.2953873334834256,0.0,213.75719491692075,215.3643918711833,0.9900744416873449,50.0,34.74685513,0.0,0.847468551,0.0,0.109210893,1
0xd5cbfa59e127b18e6c530d4e76c685ade9d7ee08,False,1.5127046682579635,0.5042348894193212,0.02857142857142857,0.9619047619047619,0.009523809523809525,0.3037109785568099,0.4329503011060455,0.8657408419533803,34.79220736993316,16.135516461418277,2.090909090909091,50.0,35.45608554,0.0,0.854560855,0.957773905,0.0,1
0xab3da691942b259f529f3a3c034adc64f0469a00,False,5.686484342679745,1.03390624412359,0.01085883514313919,0.9871668311944719,0.0019743336623889436,0.1916914986233305,0.19597722302046247,0.3387527161795828,376.34187286098677,140.61124920080826,2.6666666666666665,50.0,36.22478922,0.0,0.862247892,0.416927632,0.001659279,1
0xcc8c4196a99e81ad044490f01c95ed7b5169c8cd,False,5.2100876531776965,0.0,0.04219409282700422,0.9578059071729957,0.0,0.10289285553707117,0.11831842093431051,0.0,68.7731570219456,49.49583270518812,1.375,50.0,36.46393299,0.0,0.86463933,0.508289697,-5.12e-16,1
0xdc12ae68fa7002eab5658dfe8d20009039c0787a,False,2.5096060482833598,0.0,0.12903225806451613,0.8709677419354839,0.0,0.2935051339733167,0.21180702496826068,0.0,16.939840825912675,0.0,27.0,50.0,36.86824183,0.0,0.0,0.0,0.83697955,1
0x9ddc77c14c6b743893b43f3bdfe687d505dfe408,False,2.0035827956241197,0.5008956989060299,0.017543859649122806,0.9780701754385965,0.0043859649122807015,0.00637863257649298,0.3727700091431492,0.3879466411786863,72.62987634137433,39.06986451467033,1.8354430379746836,50.0,36.94230818,0.434711465,0.434711616,0.0,0.026505495,1
0xfa7ebac013432242bdd688523f1f35627caa512c,False,10.764949835950803,4.4853957649795015,0.011799410029498525,0.983284169124877,0.004916420845624385,0.38993774139620685,0.027584020291693087,0.508675851732288,656.661939992999,240.4172130029013,2.721189591078067,50.0,37.28030184,0.0,0.872803018,0.294,0.013100288,1
0xa7d998f5d5c531b83bcc6d1b56cb4b012f615fec,False,80.5489446712412,0.0,0.18548387096774194,0.8145161290322581,0.0,0.2650310810922666,0.18243069868308873,0.0,193.6176496134804,160.09728133414401,1.205607476635514,50.0,37.35479293,0.0,0.873547929,0.0,3.1e-16,1
0xff26d4af42a586e7ebd10b8783d9e64cd9ae9231,False,0.9128519226792687,0.0,0.25,0.75,0.0,0.0,0.34477562825819635,0.0,1.8257038453585375,0.9128519226792687,1.0,50.0,37.6761658,0.123238342,5.49e-13,1.68e-08,0.999999876,1
0x8a7dd4317342f4a58c3f7a2a68898d33485c50cf,True,2.530438056985063,0.0,0.06493506493506493,0.935064935064935,0.0,0.29252689538331217,0.3244608216857264,0.0,26.82264340404167,9.61566461654324,2.65,50.0,37.99548494,0.880371932,-0.760327509,0.0,0.0,1
0xa14dc7237737d24d2e68ac0218502b2a8c9f4d42,False,2.2560654139601506,0.0,0.2727272727272727,0.7272727272727273,0.0,0.006057202454972121,0.2769415138994745,0.0,5.264152632573685,0.7520218046533835,3.5,50.0,38.00731763,0.880073176,7.15e-12,0.0,1.56e-16,2
0x14ddfce82608af4a0d1aa0c26bf974dc364c29e5,False,0.5107819067671001,0.0,0.012658227848101266,0.9873417721518988,0.0,0.0,0.09628202538725665,0.0,24.517531524820807,15.323457203013005,1.5483870967741935,50.0,38.1401296,0.0,0.881401296,0.0,0.029504697,2
0xeb0717a9278645e31bf9049c54744037b1310f57,False,9.90224552409661,6.051372264725706,0.01749271137026239,0.9718172983479106,0.010689990281827016,0.06150586246706848,0.016743262560479755,0.12969608986892095,321.27285478180113,228.85189655689942,1.4004796163069544,50.0,38.26891392,0.0,0.882689139,0.42,0.05499833,1
0xb103f3c9e25e6211b5cec3138b22a28be1d8fa9a,False,2.5036553036261604,1.5021931821756962,0.005980861244019139,0.9904306220095693,0.0035885167464114833,0.023983722310848145,0.21207096117300187,0.5053711731013508,210.8077765653227,203.79754171516944,1.0318627450980393,50.0,38.42899014,0.884289901,7.82e-14,0.0,1.5e-16,1
0xc7e2556ae12a27721e894cde31f2abec253a03d3,False,62.67781790343488,0.0,0.2049586776859504,0.7950413223140496,0.0,0.27274263628512857,0.18838164736978194,0.0,118.78457425247738,124.34470326004016,0.951417004048583,50.0,38.58982521,0.0,0.885898252,0.0,0.0118,2
0x2e8ec6907e441f2e84694f5082c1cc2345415645,False,51.09197805292215,0.0,0.19411764705882353,0.8058823529411765,0.0,0.03527181675512687,0.01829803741778491,0.0,108.37692314256213,103.73219786502376,1.0396039603960396,50.0,38.82479895,0.0,0.888247989,0.0,0.0,1
0x468eb3191b34c92df0a6132719dd98bea81c05d7,True,2.971756520371863,1.981171013581242,0.25,0.5833333333333334,0.16666666666666666,0.10508002783576896,0.19589422407794016,1.0,6.934098547534347,0.0,7.0,50.0,38.86173008,0.888617301,5.92e-13,0.0,0.672429994,1
0x4222ebcd92f9aa647e4806987a7b042d0288beae,False,2.0585525688793687,0.0,0.0625,0.9375,0.0,0.0647731709786114,0.0769859289360656,0.0,21.9578940680466,8.92039446514393,2.2857142857142856,50.0,39.2710797,0.892862286,-0.000150923,0.0,0.722557633,1
0xec745519247642fbf14689ac7254068dffba08e3,False,41.17857325231068,2.167293329068983,0.07037037037037037,0.9259259259259259,0.003703703703703704,0.11582794159916,0.003265347622650954,0.2991195293206708,465.4262424175641,76.39708984968165,6.049295774647887,50.0,39.45447304,0.0,0.89454473,0.082016075,-1.09e-05,1
0x0d13ee4649511685bc99fa31b2ede179917eb589,False,1.0335899648804998,0.0,0.02127659574468085,0.9787234042553191,0.0,0.15326884648711736,0.3176572530018214,0.0,32.041288911295496,15.503849473207497,2.0,50.0,39.52523873,0.0,0.895252387,0.146445012,0.068824643,1
0x579189ea5661f997cc2ccaca8e2ee8bb27d8943b,False,1.100517778329735,0.5502588891648675,0.10526315789473684,0.8421052631578947,0.05263157894736842,0.4999989885074213,0.06528779998341153,0.020246035454837868,4.952330002483808,3.8518122241540724,1.125,50.0,39.59834249,0.895983425,6.35e-12,0.0,0.594216982,1
0x6cc4f8962f2c8ea1712edc0438b68ac5f572f5ea,False,8.836200784305635,4.1582121337908875,0.09770114942528736,0.8563218390804598,0.04597701149425287,0.09086630265741073,0.20401519747591615,0.18437050916555262,35.86457965394641,41.58212133790887,0.8518518518518519,50.0,39.64333152,0.0,0.0,0.0,0.325505696,1
0x51d062408d26fc06dde1e8c0a3789e52febe0730,False,6.0231094999912855,0.0,0.1111111111111111,0.8888888888888888,0.0,0.3891452098527224,0.38051249752149013,0.0,28.609770124958608,19.57510587497168,1.425,50.0,39.95943299,0.0,0.89959433,0.0,1.025212613,1
0x99585c8570f7d6c1ea535aecc8c29742580bdff8,False,42.19747506657312,0.7814347234550577,0.43548387096774194,0.5564516129032258,0.008064516129032258,0.03513221132530548,0.03127789502308452,1.0,1.5628694469101154,52.35612647148887,0.029411764705882353,50.0,40.10473302,0.0,0.90104733,0.52155453,4.83e-17,1
0x84f7b05a470316ebb1a60fd70262cddd9f09cece,True,2.036883144438354,1.018441572219177,0.014705882352941176,0.9779411764705882,0.007352941176470588,0.008073467525137374,0.14844303539047207,0.12259112673422577,74.85545555810951,60.59727354704104,1.225,50.0,40.27825943,0.900074246,0.002708348,0.0,0.0,1
0xb6b14791191699a58747cf38fd2b19e3215cfa96,False,1.0021914652990376,0.5010957326495188,0.0024096385542168677,0.9963855421686747,0.0012048192771084338,0.002386428743429848,0.287972365919074,0.09214072788567727,301.6596310550103,112.74653984614173,2.663716814159292,50.0,40.42025859,0.0,0.904202586,0.0,-7.21e-17,1
0xcb205c0ae281a042a9422949d31c824d32ef2818,False,1.8248344031170234,1.8248344031170234,0.003865979381443299,0.9922680412371134,0.003865979381443299,0.020794285743628717,0.03979901510210998,0.32606384890700985,269.4672135269471,198.90694993975555,1.350609756097561,50.0,40.44847969,0.0,0.904484797,0.017610382,0.0,1
0x2dd715b14d4d5c0a4ad597946d7693df5d54fc7a,False,2.528216704288939,1.5169300225733635,0.07936507936507936,0.873015873015873,0.047619047619047616,0.47178420429561985,0.6936817182479283,0.8447319465584305,13.146726862302483,14.663656884875847,0.8666666666666667,50.0,41.12928358,0.088707164,4.72e-12,0.0,0.842901856,1
0xfeecba581f7b69245eb059c19fdba56779a4c341,False,2.6833607673843884,0.0,0.004975124378109453,0.9950248756218906,0.0,0.3610299820930967,0.2089534516274215,0.0,301.6097502540053,235.06240322287243,1.2801822323462415,50.0,41.18529903,0.0,0.91185299,0.06621876,-9.5e-15,1
0x65ed041fea638ae3794a276c9a72b974bbaa84ff,False,0.5434313810057794,0.0,0.043478260869565216,0.9565217391304348,0.0,0.0,0.11467189369607658,0.0,8.15147071508669,3.8040196670404556,1.875,50.0,41.22542141,0.912254214,1.16e-12,0.0,0.799016888,1
0xb2b50df8f1ef5a9b1e5dd4c9dc3966b41314e2a4,False,5.50530367921411,1.1010607358428222,0.08928571428571429,0.8928571428571429,0.017857142857142856,0.1803060895910502,0.2092260271337061,0.24743153285795005,34.6834131790489,20.36962361309221,1.6578947368421053,50.0,41.2398369,0.0,0.0,0.0,0.0,3
0x6e50777c8a7a91d899f83eaee4ec37f18173ca1d,False,6.242323531536739,0.0,0.009900990099009901,0.9900990099009901,0.0,0.5435218501936441,0.2570659488559892,0.0,402.62986778411965,221.60248536955424,1.8117977528089888,50.0,41.59985562,0.0,0.915998556,0.4,0.004837913,1
0x3e3a3227fe24164c18cacf3fa45f655241f7829f,True,1.0341307607734778,0.5170653803867389,0.007194244604316547,0.9892086330935251,0.0035971223021582736,0.0006089810543161532,0.0542205573592882,0.009410881641699623,71.35502249336997,70.83795711298323,1.0,50.0,41.70913537,0.907920427,0.009170927,0.0,0.0,1
0x3e49ff025d9b1304c4b041bc6ce6f781ab39c580,False,19.73922550955466,0.5194533028830174,0.07524752475247524,0.9227722772277228,0.0019801980198019802,0.044314487373570376,0.030057140201715456,0.4224085390374637,119.474259663094,122.59097948039211,0.9704641350210971,50.0,41.71458613,0.0,0.917145861,0.066052661,0.138506635,1
0x56ed8f2a76b05681724c6607f610b41a8935a64a,False,57.38939923895914,0.0,0.2515923566878981,0.7484076433121019,0.0,0.02922579738653927,0.02023324434452719,0.0,63.2009839720183,107.51431756159434,0.5838926174496645,50.0,42.01442591,0.0,0.920144259,0.5,-8.19e-18,1
0xacfd23ea7cb0a9142d0f26fb5c7bfd23802a3564,False,74.60939202895392,0.5609728723981497,0.11728395061728394,0.8818342151675485,0.0008818342151675485,0.06962628373196543,0.003785966150251306,1.0,422.9735457882049,137.99932660994483,3.0526315789473686,50.0,42.16331017,-0.000407915,0.922041016,0.0,0.0,1
0xeb590c0f7b99dd997be81b2a163154459d5815d6,False,847.5015659441136,5.085009395664682,0.4985044865403789,0.4985044865403789,0.0029910269192422734,0.16381964034660515,0.006239260477638822,0.30016448124086853,652.5762057769675,194.92536016714612,3.3333333333333335,50.0,42.35613522,0.923561352,8.69e-12,0.559200021,-4.98e-17,1
0x6ae5a1eed730d53960469d5bd2776b4cef3ea469,False,18.429558927286408,0.0,0.025341130604288498,0.9746588693957114,0.0,0.012075447395325997,0.3144043986829712,0.0,496.180432657711,212.64875685330472,2.3255813953488373,50.0,42.56242254,0.925624225,4.08e-10,0.203391113,-0.000200938,1
0x018905a647df1dae14f1d938f9bc39a099b6fb0f,True,3.7820860568407264,3.7820860568407264,0.07272727272727272,0.8545454545454545,0.07272727272727272,0.13682669957241655,0.082101759118432,0.9998565156254484,28.36564542630545,16.073865741573087,1.6666666666666667,50.0,42.62356406,0.926235641,-3.79e-12,0.0,0.0,1
0x7e8dea8064cc16b7b2c5febafd5a5e655c3a379e,True,1.5934785415245016,0.0,0.2857142857142857,0.7142857142857143,0.0,0.4947891687298275,0.8025522703410373,0.0,2.3902178122867523,1.5934785415245016,1.0,50.0,42.69326052,0.073067395,-1.18e-11,0.0,0.999999525,2
0xd30d25d3d1cb11164d8b711759db68e177a3f187,False,1.4287081034537743,0.0,0.4,0.6,0.0,0.49999793250881786,0.04297073672980785,0.0,1.4287081034537743,0.7143540517268872,1.0,50.0,42.78924189,0.072109116,-1.48e-06,0.000587685,0.0,1
0xcff21afbaf932115c94b35291965831a88ea05ba,True,1.9940028254967286,0.0,0.02531645569620253,0.9746835443037974,0.0,0.2556349642660803,0.33864760857614074,0.0,42.871060748179666,33.89804803344438,1.2285714285714286,50.0,43.16542107,0.0,0.931654211,0.0,0.0,1
0x722dd485d02057a110ee94184172886d01eb020e,False,4.313987380089,1.6177452675333752,0.00791295746785361,0.9891196834817013,0.002967359050445104,0.4076313808511091,0.19309893741981302,0.25779809234830026,325.1667987742084,214.08162373691667,1.515075376884422,50.0,43.23258613,0.0,0.932325861,2.88e-08,0.012026763,1
0xfe4e9313a109ee8a45d01b09c0651af6841c6c02,False,37.864911276473954,0.0,0.25766871165644173,0.7423312883435583,0.0,0.0826217296511628,0.05904796511627907,0.0,36.96336576989124,72.12364052661705,0.5061728395061729,50.0,43.38486449,0.0,0.933848645,0.0,-0.001634645,1
0x3567c2c90e93085b4bebd1cc9b03ef450a77bc59,False,3.169686726150702,1.584843363075351,0.037037037037037035,0.9444444444444444,0.018518518518518517,0.10171189437917211,0.14906905905989315,0.08798526048755197,52.828112102511696,27.9988994143312,1.8518518518518519,50.0,43.41128363,0.467056418,0.467056418,0.0,0.2,1
0xca5aa665e83491f24f66982c4a6cb29841d38458,False,26.182981472177506,0.0,0.13013698630136986,0.8698630136986302,0.0,0.05297093724011855,0.049812976945424435,0.0,84.0611510422541,90.95140932440607,0.9172932330827067,50.0,43.63418533,0.927358626,0.008983228,0.35,0.0,1
0x1d9b1a8d38460719fc3a22edca690ab9639c13f8,False,112.2968029754568,0.0,0.1830065359477124,0.8169934640522876,0.0,0.16479139897906095,0.020496905766759808,0.0,332.8798088201041,168.44520446318518,1.970326409495549,50.0,43.7437755,0.000445716,0.936992039,0.0,-1.23e-16,1
0xae67f2599d37b9226341a8a3d98555d6b5339ea0,False,0.707093026926355,0.0,0.07142857142857142,0.9285714285714286,0.0,0.0,0.31820957718144915,0.0,8.48511632311626,0.707093026926355,6.0,50.0,43.83425585,0.938342558,3.43e-11,0.0,0.49371648,1
0xfff5a9b956510faa986c0536b761979815adda53,False,51.48624595961219,0.0,0.24317617866004962,0.7568238213399504,0.0,0.0473142760926739,0.032897807239896854,0.0,60.94290338076545,99.29490292210922,0.6105263157894737,50.0,43.83632603,0.0,0.06163674,0.82320959,-0.00614789,1
